"gender","SeniorCitizen","Partner","Dependents","tenure","PhoneService","MultipleLines","InternetService","OnlineSecurity","OnlineBackup","DeviceProtection","TechSupport","StreamingTV","StreamingMovies","Contract","PaperlessBilling","PaymentMethod","MonthlyCharges","TotalCharges","Prediction"
1,0,1,1,5,1,3,3,3,3,3,3,2,2,2,1,2,56.95,7953.18,"Churn"
1,0,1,2,36,2,3,1,3,2,3,3,1,3,3,2,3,63.34,640.54,"No Churn"
2,1,2,1,36,1,1,2,2,2,1,1,3,1,3,1,3,23.04,8060.98,"Churn"
1,0,2,1,4,2,2,2,1,1,3,2,2,1,1,1,3,19.09,1207.37,"No Churn"
1,1,1,1,61,1,2,2,3,1,1,1,1,3,3,2,1,98.14,2678.14,"No Churn"
1,0,1,2,57,2,1,2,2,3,1,3,1,3,3,2,2,119.05,2715.21,"No Churn"
1,0,1,2,13,2,1,2,3,3,2,3,3,3,2,2,2,87.46,5528.14,"No Churn"
2,1,2,2,48,1,1,3,3,1,3,2,3,3,1,2,3,34.36,201.76,"No Churn"
2,1,2,2,11,2,3,1,3,2,3,3,2,3,3,1,3,54.06,8665.14,"Churn"
2,0,2,2,55,2,2,2,3,1,2,2,2,1,2,2,2,40.4,2862.66,"No Churn"
1,1,1,1,51,1,3,3,3,2,2,2,1,3,3,2,1,23.06,3503.39,"No Churn"
1,1,1,2,14,1,2,2,2,3,2,3,1,2,3,1,2,93.24,4949.51,"Churn"
2,0,1,2,21,1,3,2,2,1,3,2,2,3,2,1,4,93.22,2551.39,"Churn"
2,0,2,1,40,2,1,1,2,1,1,2,3,1,1,1,3,34.26,1054.8,"Churn"
1,1,1,1,32,2,2,2,2,2,2,1,3,1,2,1,2,118.56,4663.86,"Churn"
2,0,1,2,8,2,3,2,3,3,3,1,3,1,3,2,1,56.41,6808.75,"No Churn"
2,0,2,1,46,1,3,2,1,3,1,3,1,3,3,2,3,89.63,6935.95,"Churn"
2,1,1,2,43,1,3,2,3,2,3,3,2,2,1,1,3,29.78,2435.63,"Churn"
1,0,1,2,70,1,1,2,2,1,2,3,1,3,3,1,2,89.74,7497.43,"Churn"
1,0,2,2,17,1,2,1,1,3,1,2,3,3,2,1,1,56.33,6480.51,"Churn"
2,0,2,2,72,1,2,3,1,1,2,2,2,2,3,1,3,66.36,8151.11,"Churn"
2,0,1,2,31,1,3,1,1,2,2,2,1,3,2,1,1,80.22,8300.9,"Churn"
2,0,2,1,65,2,3,1,3,1,2,2,2,3,2,1,4,18.24,7913.9,"Churn"
2,1,1,1,21,1,1,1,2,3,1,3,2,1,3,2,3,26.9,4491.11,"Churn"
1,0,2,2,43,1,2,3,1,3,3,2,3,3,1,2,4,79.29,6861.34,"Churn"
1,1,1,1,50,2,2,3,2,1,2,2,1,1,2,1,3,80.35,7128.97,"Churn"
2,1,1,2,13,2,2,3,1,2,1,1,2,1,3,2,1,94.46,1233.01,"No Churn"
1,0,1,2,15,2,3,3,2,1,3,3,1,3,1,2,2,76.5,2113.56,"No Churn"
2,0,1,1,18,2,2,1,3,3,2,2,2,2,1,1,1,117.25,1724.38,"Churn"
2,0,1,1,61,2,2,3,3,2,1,3,1,1,3,1,2,98.03,7740.11,"Churn"
2,0,2,1,56,1,2,2,1,3,2,2,2,3,1,2,1,84.58,8732.87,"Churn"
1,0,1,2,62,1,1,2,1,3,2,3,3,2,2,2,2,87.18,8451.41,"No Churn"
1,0,1,2,51,1,2,3,2,3,2,2,1,2,3,2,3,30.83,6071.82,"Churn"
1,0,1,2,12,1,2,3,3,3,1,2,1,3,1,1,4,67.63,7911.72,"Churn"
2,0,1,2,29,2,2,1,2,1,2,1,1,2,1,1,3,108.58,1557.38,"Churn"
1,1,1,2,51,2,2,2,2,2,1,1,3,3,3,2,1,39.98,4848.31,"No Churn"
2,0,2,2,26,1,3,3,1,1,3,1,3,2,3,1,4,52.89,206.52,"No Churn"
2,0,2,2,19,2,3,3,1,1,2,2,2,1,1,2,3,35.63,5317.92,"Churn"
1,1,1,2,55,1,3,2,1,1,3,2,3,3,1,1,1,67.06,8515.45,"Churn"
1,0,2,2,5,2,1,3,1,1,1,3,1,2,3,2,2,95.93,4111.57,"No Churn"
1,0,1,2,3,1,2,2,3,2,3,2,1,3,3,2,3,85.49,1627.35,"No Churn"
2,1,2,2,40,1,2,3,3,1,2,1,2,2,3,1,1,41.93,1218.18,"No Churn"
1,0,1,2,52,2,2,2,2,2,2,2,3,3,2,2,4,113.75,5344.98,"No Churn"
1,1,2,2,14,1,2,3,3,1,3,3,2,1,3,2,3,18.79,5671.35,"Churn"
2,0,1,2,53,1,1,1,2,3,2,3,2,2,2,1,2,61.22,6269.86,"Churn"
2,1,2,2,67,1,3,3,3,2,2,3,2,3,1,1,2,25.95,8134.4,"Churn"
1,1,1,2,44,2,3,3,3,1,2,1,3,2,1,2,4,52.41,117.43,"Churn"
2,0,2,1,34,2,1,1,2,3,2,2,1,2,1,2,2,36.22,751.16,"No Churn"
2,0,1,2,54,1,3,1,2,3,1,3,3,1,2,2,4,41.02,3037.02,"No Churn"
1,0,2,2,11,1,2,2,3,2,2,3,2,2,2,1,4,100.56,6156.19,"Churn"
1,0,2,2,14,2,1,3,2,3,3,2,3,2,3,2,3,57.75,5318.77,"No Churn"
2,0,2,2,31,2,2,2,2,2,3,2,1,2,1,1,2,47.3,4529.01,"Churn"
1,1,2,2,70,2,2,1,3,2,1,3,3,3,2,2,1,29.73,7721.8,"Churn"
1,1,1,2,66,2,3,3,2,3,2,3,3,3,3,2,2,36.86,7108.38,"Churn"
2,0,2,1,53,1,1,1,1,2,1,2,3,3,2,2,3,117.93,2282.68,"No Churn"
1,1,1,2,5,1,2,1,2,3,1,3,1,2,3,1,1,115.42,5142.19,"Churn"
1,1,1,1,47,1,1,3,3,2,2,2,2,2,1,1,4,73.9,547.52,"Churn"
2,0,1,2,63,2,1,3,1,2,3,2,2,3,3,1,2,102.98,4801.89,"No Churn"
2,0,2,2,48,2,3,3,1,3,1,2,3,3,3,1,2,73.57,6643.56,"No Churn"
2,0,2,2,54,1,3,3,3,3,2,1,3,2,2,2,4,58.53,3719.19,"No Churn"
1,0,2,1,19,1,1,2,3,1,1,2,3,2,3,2,1,40.03,1145.77,"No Churn"
1,0,2,2,71,2,2,2,2,1,2,2,3,1,1,2,2,101.17,5688.08,"Churn"
2,0,1,2,48,1,1,1,3,1,3,3,1,2,2,1,4,59.44,2459.07,"Churn"
1,0,2,2,34,1,3,3,3,1,1,1,3,1,2,2,2,31.91,8691.1,"No Churn"
2,1,1,1,42,2,3,2,1,1,3,3,1,3,1,2,4,27.38,2796.46,"Churn"
2,1,1,2,0,2,2,3,1,1,1,3,3,2,1,1,2,37.11,6929.41,"No Churn"
1,0,1,1,60,2,2,2,3,1,3,3,3,2,2,2,3,66.58,914.35,"No Churn"
2,0,1,2,60,1,1,1,1,3,2,3,1,3,2,2,4,74.84,3810.52,"No Churn"
2,1,1,1,68,2,3,1,3,3,3,1,1,2,3,1,4,116.4,6575.89,"Churn"
1,0,1,1,38,1,1,1,2,1,1,2,3,3,1,1,4,61.51,8193.61,"Churn"
1,0,1,2,14,1,2,1,2,3,2,3,3,3,3,1,2,106.61,1741.7,"No Churn"
1,1,1,2,30,2,2,3,2,1,3,3,3,2,2,1,4,70.13,1596.32,"No Churn"
1,0,1,2,23,2,3,3,3,1,3,1,2,2,3,2,3,85.01,2253.08,"No Churn"
1,1,2,1,29,2,3,1,2,2,2,2,2,2,3,1,2,99.11,5997.95,"Churn"
2,1,2,1,30,1,2,2,3,2,1,2,3,2,1,1,2,50.32,1794.49,"Churn"
1,0,2,2,59,1,2,1,1,2,1,3,3,3,3,1,1,64.95,4052.86,"No Churn"
2,1,1,1,24,2,2,3,1,1,1,3,1,3,2,2,2,99.75,6705.93,"Churn"
2,0,1,2,34,1,1,2,1,1,3,2,3,3,1,1,3,36.39,7130.74,"Churn"
1,1,2,2,0,1,1,2,1,1,3,1,2,3,1,1,3,26.96,5124.05,"Churn"
2,0,2,2,27,2,3,2,1,2,2,1,1,3,1,1,2,97.07,6583.02,"Churn"
1,1,1,2,69,1,3,2,2,1,3,3,2,1,2,2,2,86.02,6421.49,"Churn"
2,1,1,2,25,2,3,2,1,3,1,1,3,3,3,1,1,35.97,7930.36,"Churn"
2,1,1,2,46,1,1,1,2,1,2,1,2,1,3,1,2,104.46,492.58,"No Churn"
2,0,1,2,22,1,3,3,3,1,2,1,2,1,3,1,2,26.11,6504.66,"Churn"
1,0,1,1,48,2,1,1,1,1,1,3,3,3,3,1,3,77.06,470.64,"No Churn"
1,0,1,1,27,2,2,1,1,2,2,1,2,1,2,2,1,51.62,5926.38,"No Churn"
1,1,2,2,65,2,1,2,1,1,2,1,1,3,2,1,3,40.11,3609.07,"No Churn"
2,0,2,2,12,1,3,2,3,1,3,2,1,3,2,2,3,31.63,2241.68,"Churn"
1,1,2,2,53,1,1,1,3,3,2,1,2,3,2,1,1,30.01,4170.41,"Churn"
1,1,2,1,19,2,3,1,2,2,2,3,3,1,3,2,3,21.3,6858.2,"No Churn"
1,1,2,1,3,2,3,3,3,1,3,2,3,3,3,1,4,24.73,7303.66,"Churn"
2,0,1,1,48,2,2,2,1,1,3,1,2,3,3,1,2,39.24,5953.98,"Churn"
2,0,2,2,26,1,2,2,2,3,3,3,1,1,3,1,1,32.14,6820.26,"Churn"
1,1,2,2,17,2,1,3,2,2,2,2,1,1,1,2,2,98.21,692.9,"No Churn"
1,0,1,1,32,2,3,3,1,2,1,1,3,2,3,2,2,105.05,5008.85,"Churn"
1,1,2,1,33,1,3,1,1,3,3,2,3,1,2,1,2,68.52,4891.52,"Churn"
2,0,2,1,56,2,1,3,1,1,2,2,1,2,3,2,4,26.92,4810.09,"Churn"
2,1,2,2,24,2,3,3,3,1,3,2,1,3,2,2,4,107.99,5794.82,"Churn"
1,1,2,2,15,2,1,1,1,1,1,2,1,3,3,2,3,20.81,3821.09,"No Churn"
1,0,2,1,3,1,3,1,3,3,2,1,3,1,2,2,2,82.68,6119.04,"Churn"
1,0,1,1,43,2,3,1,1,3,2,2,2,1,2,1,1,21.78,45.16,"No Churn"
1,0,2,2,1,1,1,2,1,3,3,2,3,3,2,1,4,32.69,5342.03,"No Churn"
2,0,1,1,42,2,2,1,2,2,1,1,3,2,3,1,2,43.51,2040.89,"No Churn"
2,1,2,2,50,1,2,2,2,1,1,3,3,2,3,2,4,53.4,6651.3,"No Churn"
1,1,2,2,18,2,2,1,2,3,1,3,1,3,3,2,3,99.41,6309.34,"No Churn"
1,0,2,1,20,1,2,3,1,3,3,2,1,2,1,2,1,29.59,2002.3,"Churn"
2,0,1,1,36,2,3,3,3,2,1,1,1,3,3,2,3,118.19,2671.54,"Churn"
1,1,1,2,32,2,3,3,2,2,3,2,2,3,3,1,1,99.06,8763.62,"Churn"
2,1,2,1,4,1,2,1,2,1,2,1,2,1,3,1,1,82.16,4040.03,"Churn"
1,0,2,2,12,1,3,1,2,3,3,2,1,3,1,1,2,84.21,2237.41,"Churn"
2,1,1,2,46,1,1,2,2,2,3,3,2,3,2,2,2,62.04,4445.53,"Churn"
1,1,1,2,71,1,3,3,3,2,2,1,1,1,2,1,2,94.53,3274.46,"Churn"
1,0,2,2,9,2,2,3,3,2,1,3,3,3,3,1,3,54.54,5808.84,"No Churn"
2,0,1,1,13,1,2,1,2,1,1,2,2,2,2,1,4,88.42,2188.29,"No Churn"
2,1,1,2,30,2,3,1,1,2,3,2,2,1,1,2,1,59.16,2995.09,"No Churn"
1,0,1,2,62,1,1,1,3,2,2,1,2,2,1,1,2,74.6,4751.11,"Churn"
2,0,1,1,53,2,2,3,2,1,1,3,2,3,2,2,4,56.29,5239.81,"Churn"
1,0,2,1,68,2,1,3,1,3,1,1,2,2,2,2,1,42.83,8987.9,"Churn"
2,1,2,2,41,2,1,2,1,1,2,1,1,3,3,1,1,78.87,1670.78,"No Churn"
2,0,1,2,11,2,1,1,3,3,1,2,3,3,1,2,1,49.69,4032.38,"Churn"
2,0,2,2,8,2,1,3,1,2,2,3,2,3,3,2,1,26.84,6106.15,"No Churn"
1,0,2,2,28,2,3,2,2,3,2,2,2,3,1,2,4,95.42,7740.59,"Churn"
1,1,1,2,68,2,1,2,2,2,3,1,1,1,3,2,3,33.34,2300.45,"No Churn"
2,0,2,2,12,2,1,1,2,3,2,3,3,2,3,1,2,22.31,6361.85,"No Churn"
1,0,1,2,57,1,2,1,2,1,1,1,1,1,1,1,1,114.43,6191.63,"Churn"
1,0,2,1,71,2,1,1,3,3,3,3,3,1,1,2,3,92.93,7687.09,"Churn"
2,1,1,1,24,1,2,3,2,3,1,2,3,3,3,2,1,116.58,8005.22,"Churn"
1,1,1,1,19,1,2,1,1,3,1,3,2,3,3,2,2,37.89,4570.45,"Churn"
2,1,2,1,14,1,3,2,3,1,3,2,3,3,2,2,3,106.61,6293.41,"No Churn"
1,1,1,2,31,1,2,1,1,3,1,3,1,3,2,1,4,89.43,8585.1,"Churn"
1,0,2,1,12,1,1,1,2,1,3,3,1,1,1,1,2,22.24,8614.45,"Churn"
2,1,1,1,28,1,3,1,3,3,2,2,2,2,1,1,3,45.07,2089.08,"Churn"
2,1,1,2,16,1,1,3,3,2,2,2,1,3,3,1,2,96.95,2294.75,"No Churn"
1,1,1,2,41,1,3,1,3,3,2,1,2,2,1,2,4,97.95,2325.38,"Churn"
2,1,1,1,7,2,3,2,3,3,1,2,1,1,1,1,3,113.35,8816.12,"Churn"
2,1,1,1,0,1,3,1,2,2,1,1,1,1,3,2,2,64.16,439.72,"No Churn"
1,0,2,2,52,2,1,3,3,2,1,1,2,3,3,1,4,78.91,7075.67,"No Churn"
1,0,2,1,20,2,2,3,3,2,1,3,1,2,3,1,3,103.69,5894.32,"No Churn"
2,0,1,2,37,1,3,2,2,1,3,2,2,3,2,1,4,53.35,4333.48,"Churn"
1,1,2,1,35,1,3,2,2,1,1,1,2,2,1,2,2,53.23,7465.08,"Churn"
2,0,2,1,0,1,2,2,2,1,3,3,2,2,2,2,1,65.93,671.64,"No Churn"
2,1,1,1,29,1,1,2,3,1,2,2,1,2,1,1,1,118.62,4379.1,"Churn"
1,0,2,1,28,2,1,2,3,3,1,2,2,2,2,2,2,49.79,7854.06,"Churn"
2,0,2,1,14,2,1,1,3,3,2,3,1,2,1,1,1,69.75,2314.71,"No Churn"
1,0,2,2,5,2,2,1,1,3,3,1,2,2,1,1,1,70.4,3839.63,"Churn"
1,1,1,1,47,2,3,3,1,3,2,2,1,3,1,1,3,55.25,8819.33,"Churn"
2,0,1,1,27,1,3,3,2,2,2,3,1,3,3,2,3,117.26,8305.53,"Churn"
1,0,2,1,6,1,1,3,1,3,1,3,1,1,2,2,4,94.95,7338.06,"No Churn"
1,0,1,1,11,2,1,3,1,2,3,1,3,2,1,2,3,117.62,2191.05,"Churn"
1,1,2,2,65,2,3,3,1,3,1,3,3,3,3,2,2,81.58,8537,"Churn"
1,0,2,2,14,2,2,1,1,1,3,2,1,3,1,1,3,98.31,4015.7,"Churn"
2,0,2,1,46,1,2,1,1,3,3,3,2,1,1,1,3,25.67,1219.33,"Churn"
2,0,2,1,13,2,1,2,3,2,3,1,3,2,3,2,1,41.73,3189.52,"No Churn"
1,1,1,1,25,1,1,3,1,3,2,2,1,2,3,1,2,57.2,369.19,"Churn"
2,0,2,2,63,2,1,2,2,3,3,2,3,1,2,1,4,21.28,1794.72,"Churn"
2,0,2,1,14,2,2,2,1,3,2,3,2,1,2,2,2,23.16,6634.54,"Churn"
1,1,1,2,40,2,1,1,1,2,2,2,2,3,3,1,1,111.01,1795.69,"No Churn"
2,0,2,1,33,2,1,2,3,2,2,3,1,1,3,1,2,33.04,7577.38,"Churn"
2,0,2,2,10,2,2,2,2,1,3,3,1,3,2,1,1,33.4,947.17,"Churn"
2,1,1,2,69,1,3,3,2,1,2,1,2,1,2,2,2,40.58,6330.83,"Churn"
1,0,2,2,42,1,1,2,3,1,1,3,2,2,1,1,4,39.1,6370.53,"Churn"
2,0,1,2,32,2,2,1,3,3,3,1,1,1,2,1,3,43.21,7164.94,"Churn"
2,1,2,1,71,1,1,2,1,2,2,2,1,2,1,2,3,113.83,2428.13,"Churn"
2,0,1,1,4,2,1,1,2,1,3,1,2,2,1,2,4,107.92,396.91,"Churn"
2,1,2,2,49,1,2,1,2,1,1,3,3,3,3,1,1,59.34,2134.2,"No Churn"
2,1,2,2,29,2,3,3,2,2,2,1,3,2,1,1,2,96.71,3974.82,"Churn"
2,0,1,2,68,2,3,1,1,2,3,1,3,2,1,2,3,86.7,8544.69,"Churn"
2,1,2,2,41,1,1,2,1,2,3,2,2,2,2,1,2,70.4,8608.7,"Churn"
1,1,2,1,15,2,2,2,3,2,2,2,3,1,2,2,4,22.25,439.98,"No Churn"
1,0,1,1,43,1,3,3,3,2,2,2,2,3,2,1,4,87.09,5410.76,"Churn"
2,1,2,1,33,2,1,3,1,3,2,1,3,1,3,2,3,99.04,8536.72,"Churn"
1,0,2,1,39,1,3,3,1,1,2,1,2,3,1,2,4,32.59,6550.34,"Churn"
2,0,1,1,29,2,1,1,3,3,3,2,3,3,2,1,1,32.67,4030.46,"No Churn"
1,0,2,2,8,1,1,3,1,1,1,1,2,2,1,1,3,19.06,676.37,"Churn"
1,0,2,1,23,1,1,1,1,2,1,2,2,2,3,2,2,117.76,5313.8,"No Churn"
2,0,2,2,23,1,3,1,2,2,2,1,1,1,1,1,4,92.24,2317.56,"Churn"
1,0,1,1,2,2,3,2,1,1,2,3,3,1,1,2,1,69.01,5094.72,"No Churn"
1,1,2,1,55,1,1,3,2,3,3,3,1,3,2,2,2,29.24,51.69,"Churn"
2,0,1,1,5,2,3,2,2,3,1,2,2,2,2,1,4,100.68,8411.23,"Churn"
1,0,1,2,61,2,2,1,1,3,1,3,1,1,3,1,1,74.12,6800.14,"Churn"
2,1,2,2,68,2,3,2,2,2,2,2,1,1,2,2,4,57.38,5987.08,"Churn"
1,1,2,2,65,2,1,1,3,1,1,2,1,2,3,2,2,79.44,1121.23,"No Churn"
2,1,2,2,15,1,2,1,2,3,1,1,3,2,3,1,4,102.49,8948.18,"No Churn"
1,1,1,2,5,2,3,3,2,3,1,1,3,1,3,1,1,30.12,8019.03,"Churn"
1,1,1,2,18,1,3,3,2,1,3,3,3,3,1,1,4,54.21,1298.89,"No Churn"
1,0,2,2,47,2,2,3,3,1,3,3,3,2,1,2,1,68.91,5594.67,"Churn"
2,0,2,2,32,1,1,2,3,1,1,1,2,3,1,1,4,62.64,3687.69,"No Churn"
2,0,1,2,42,1,1,1,1,3,3,1,3,1,1,1,1,23.77,633.2,"Churn"
1,0,1,2,62,1,2,3,2,2,1,1,2,2,2,2,2,68.54,6537.66,"No Churn"
1,1,1,1,44,1,2,2,2,3,3,2,2,3,2,2,4,31.93,6451.43,"Churn"
1,1,2,1,32,1,2,1,2,2,1,3,3,1,1,1,4,24.57,6598.6,"Churn"
2,1,1,2,24,2,3,3,2,1,3,1,2,2,1,1,2,57.28,5132.91,"Churn"
1,0,1,2,63,2,3,3,3,1,2,3,1,3,2,1,2,71.42,145.51,"No Churn"
2,1,2,2,34,1,1,2,1,2,3,1,3,3,3,2,3,38.43,449.7,"No Churn"
1,0,1,2,25,1,3,3,2,2,3,2,3,2,3,2,1,89.79,2060.76,"No Churn"
2,0,1,2,60,1,2,2,3,2,3,2,3,1,3,2,2,32.9,3191.96,"Churn"
1,1,1,1,36,2,2,3,1,1,3,3,2,1,3,2,4,56.26,7897.82,"No Churn"
1,1,2,2,5,2,2,2,1,1,1,3,3,1,2,2,1,72.49,1176.54,"No Churn"
1,0,1,1,39,1,1,1,1,3,2,2,2,2,1,1,4,56,758.81,"Churn"
1,0,1,1,32,2,2,2,1,2,2,1,1,3,1,2,2,97.46,4399.22,"Churn"
